3.73082e-011	2.93281e-011	2.29597e-011	1.78981e-011	1.38919e-011	1.07346e-011	8.25706e-012	6.32174e-012	4.8169e-012	3.65229e-012	2.75535e-012	2.06797e-012	1.54388e-012	1.14637e-012	8.46477e-013	6.21476e-013	4.53615e-013	3.29108e-013	2.37306e-013	1.70031e-013	1.21039e-013	8.55909e-014	6.01112e-014	4.19211e-014	2.90253e-014	1.99484e-014	1.36063e-014	9.20847e-015	6.18245e-015	4.11687e-015	2.71842e-015	1.77956e-015	1.15467e-015	7.42429e-016	4.72935e-016	2.98399e-016	1.86439e-016	1.15323e-016	7.06039e-017	4.27728e-017	2.56347e-017	1.51949e-017	8.90587e-018	5.16004e-018	2.95478e-018	1.67182e-018	9.34428e-019	5.15823e-019	2.81166e-019	1.51303e-019	8.03667e-020	4.21293e-020	2.17929e-020	1.11231e-020	5.60129e-021	2.78289e-021	1.36416e-021	6.59834e-022	3.14977e-022	1.48424e-022	6.90662e-023	3.17513e-023	1.44295e-023	6.48731e-024	2.88805e-024	1.27459e-024	5.58421e-025	2.43282e-025	1.05604e-025	4.5783e-026	1.98794e-026	8.67393e-027	3.81788e-027	1.70288e-027	7.73713e-028	3.60277e-028	1.73129e-028	8.65409e-029	4.5403e-029	2.52537e-029	1.50585e-029	9.7444e-030	6.93316e-030	5.49903e-030	4.93063e-030	5.06644e-030	6.04045e-030	8.43985e-030	1.39035e-029	2.70108e-029	6.14081e-029	1.60462e-028	4.67457e-028	1.45208e-027	4.53409e-027	1.32449e-026	3.34073e-026	6.71038e-026	9.99588e-026	1.05001e-025	
3.12316e-011	2.44515e-011	1.90614e-011	1.47943e-011	1.14308e-011	8.79129e-012	6.72929e-012	5.12594e-012	3.88517e-012	2.9297e-012	2.19763e-012	1.63961e-012	1.21653e-012	8.97497e-013	6.58274e-013	4.79926e-013	3.47748e-013	2.50382e-013	1.79109e-013	1.2727e-013	8.98144e-014	6.29359e-014	4.37819e-014	3.02306e-014	2.07139e-014	1.40814e-014	9.49517e-015	6.34935e-015	4.20943e-015	2.76616e-015	1.80128e-015	1.16205e-015	7.42482e-016	4.69732e-016	2.94166e-016	1.82301e-016	1.11766e-016	6.77671e-017	4.06244e-017	2.40698e-017	1.40908e-017	8.14766e-018	4.65178e-018	2.62147e-018	1.45768e-018	7.99506e-019	4.32384e-019	2.30492e-019	1.21068e-019	6.26386e-020	3.19114e-020	1.6003e-020	7.89708e-021	3.83367e-021	1.83031e-021	8.59186e-022	3.96467e-022	1.79808e-022	8.01375e-023	3.50963e-023	1.5104e-023	6.38804e-024	2.65573e-024	1.08564e-024	4.36606e-025	1.72859e-025	6.74354e-026	2.59528e-026	9.86796e-027	3.71385e-027	1.38668e-027	5.15123e-028	1.9104e-028	7.10269e-029	2.66064e-029	1.01023e-029	3.91579e-030	1.5626e-030	6.4835e-031	2.82956e-031	1.31636e-031	6.62832e-032	3.67531e-032	2.28747e-032	1.63162e-032	1.36342e-032	1.36477e-032	1.67161e-032	2.55144e-032	4.91449e-032	1.19864e-031	3.66471e-031	1.36529e-030	5.88779e-030	2.71901e-029	1.21067e-028	4.57553e-028	1.27829e-027	2.31898e-027	2.47929e-027	
2.64234e-011	2.06095e-011	1.60039e-011	1.23713e-011	9.51871e-012	7.28897e-012	5.55422e-012	4.21106e-012	3.17623e-012	2.38301e-012	1.77814e-012	1.31938e-012	9.73352e-013	7.13831e-013	5.20323e-013	3.76903e-013	2.7126e-013	1.93937e-013	1.37712e-013	9.71034e-014	6.79761e-014	4.72331e-014	3.25693e-014	2.22814e-014	1.51199e-014	1.01746e-014	6.78791e-015	4.48844e-015	2.94087e-015	1.90877e-015	1.22688e-015	7.80714e-016	4.91685e-016	3.06369e-016	1.88809e-016	1.15046e-016	6.92843e-017	4.12243e-017	2.42249e-017	1.40537e-017	8.04569e-018	4.54361e-018	2.52998e-018	1.38842e-018	7.50609e-019	3.99575e-019	2.09347e-019	1.07897e-019	5.46775e-020	2.72301e-020	1.33201e-020	6.39676e-021	3.01425e-021	1.39296e-021	6.30976e-022	2.80012e-022	1.21678e-022	5.17489e-023	2.153e-023	8.75892e-024	3.48294e-024	1.35326e-024	5.13615e-025	1.90384e-025	6.89168e-026	2.43639e-026	8.41386e-027	2.83961e-027	9.37225e-028	3.02827e-028	9.5924e-029	2.9845e-029	9.1435e-030	2.76728e-030	8.30763e-031	2.48677e-031	7.47022e-032	2.27014e-032	7.04806e-033	2.2626e-033	7.62066e-034	2.74041e-034	1.07423e-034	4.70364e-035	2.36629e-035	1.41214e-035	1.03559e-035	9.68979e-036	1.20144e-035	2.04425e-035	4.90479e-035	1.68035e-034	8.12904e-034	5.30606e-033	4.26635e-032	3.65498e-031	2.73199e-030	1.40097e-029	3.85295e-029	4.65857e-029	
2.26004e-011	1.75675e-011	1.35934e-011	1.04694e-011	8.0247e-012	6.12067e-012	4.64485e-012	3.50661e-012	2.6332e-012	1.9665e-012	1.46033e-012	1.07817e-012	7.91277e-013	5.77165e-013	4.18335e-013	3.01245e-013	2.15478e-013	1.53069e-013	1.07964e-013	7.55947e-014	5.25317e-014	3.62217e-014	2.47759e-014	1.68071e-014	1.13043e-014	7.53652e-015	4.97905e-015	3.25869e-015	2.11218e-015	1.35541e-015	8.60835e-016	5.40917e-016	3.36161e-016	2.06543e-016	1.25416e-016	7.5232e-017	4.45633e-017	2.6055e-017	1.50297e-017	8.54968e-018	4.79384e-018	2.64808e-018	1.44035e-018	7.71006e-019	4.05936e-019	2.10095e-019	1.06824e-019	5.33266e-020	2.61194e-020	1.25439e-020	5.90277e-021	2.71968e-021	1.22603e-021	5.40344e-022	2.32644e-022	9.77716e-023	4.00755e-023	1.60075e-023	6.2256e-024	2.35545e-024	8.66218e-025	3.09362e-025	1.07207e-025	3.60195e-026	1.17239e-026	3.69408e-027	1.12608e-027	3.31915e-028	9.45641e-029	2.60377e-029	6.92961e-030	1.78345e-030	4.44298e-031	1.07308e-031	2.51853e-032	5.76324e-033	1.29176e-033	2.8534e-034	6.26255e-035	1.38026e-035	3.09697e-036	7.19907e-037	1.7724e-037	4.75085e-038	1.43444e-038	5.08473e-039	2.2233e-039	1.27029e-039	1.01213e-039	1.20615e-039	2.30555e-039	7.51355e-039	4.33666e-038	4.41103e-037	7.34051e-036	1.68115e-034	3.94515e-033	6.25483e-032	4.11732e-031	7.25632e-031	
1.95469e-011	1.51474e-011	1.16836e-011	8.96882e-012	6.85109e-012	5.20703e-012	3.937e-012	2.96089e-012	2.21459e-012	1.64707e-012	1.21788e-012	8.95159e-013	6.53914e-013	4.74665e-013	3.42307e-013	2.452e-013	1.74427e-013	1.23197e-013	8.63742e-014	6.00986e-014	4.14893e-014	2.84113e-014	1.92936e-014	1.29893e-014	8.66738e-015	5.73043e-015	3.75277e-015	2.43355e-015	1.5621e-015	9.92217e-016	6.23409e-016	3.87297e-016	2.3782e-016	1.4428e-016	8.64424e-017	5.11232e-017	2.98315e-017	1.71665e-017	9.73687e-018	5.44066e-018	2.99321e-018	1.62039e-018	8.62652e-019	4.51342e-019	2.31922e-019	1.1696e-019	5.78466e-020	2.80368e-020	1.33059e-020	6.17819e-021	2.80413e-021	1.24296e-021	5.37556e-022	2.266e-022	9.3006e-023	3.71277e-023	1.43987e-023	5.41831e-024	1.97594e-024	6.97401e-025	2.37901e-025	7.83241e-026	2.48505e-026	7.58665e-027	2.22511e-027	6.25936e-028	1.68604e-028	4.34144e-029	1.06686e-029	2.4979e-030	5.56376e-031	1.17726e-031	2.36358e-032	4.49872e-033	8.11448e-034	1.38742e-034	2.25138e-035	3.4758e-036	5.12666e-037	7.27089e-038	1.001e-038	1.35593e-039	1.84139e-040	2.57197e-041	3.82387e-042	6.3324e-043	1.2391e-043	3.08965e-044	1.07888e-044	5.91666e-045	5.82371e-045	1.19046e-044	5.83098e-044	7.64717e-043	2.76865e-041	2.4514e-039	3.69724e-037	4.81865e-035	2.03469e-033	9.71565e-033	
1.70981e-011	1.32139e-011	1.01637e-011	7.77946e-012	5.92471e-012	4.48893e-012	3.38309e-012	2.53578e-012	1.89003e-012	1.4006e-012	1.03175e-012	7.55386e-013	5.49566e-013	3.9723e-013	2.852e-013	2.03353e-013	1.43963e-013	1.01171e-013	7.05595e-014	4.88257e-014	3.35136e-014	2.28117e-014	1.53935e-014	1.02952e-014	6.82204e-015	4.47755e-015	2.90983e-015	1.87175e-015	1.19129e-015	7.49929e-016	4.66743e-016	2.87086e-016	1.74435e-016	1.04651e-016	6.19641e-017	3.61912e-017	2.08404e-017	1.18252e-017	6.60794e-018	3.63424e-018	1.96597e-018	1.04536e-018	5.45989e-019	2.79902e-019	1.40734e-019	6.93448e-020	3.34562e-020	1.57907e-020	7.28404e-021	3.28065e-021	1.44114e-021	6.1678e-022	2.56874e-022	1.03978e-022	4.08523e-023	1.55578e-023	5.73444e-024	2.04254e-024	7.01876e-025	2.32272e-025	7.38855e-026	2.25466e-026	6.58617e-027	1.8375e-027	4.88435e-028	1.23381e-028	2.95358e-029	6.68083e-030	1.42342e-030	2.84715e-031	5.32771e-032	9.29225e-033	1.50482e-033	2.25382e-034	3.10953e-035	3.93649e-036	4.55581e-037	4.80474e-038	4.60664e-039	4.01089e-040	3.17428e-041	2.29251e-042	1.52355e-043	9.45462e-045	5.60961e-046	3.29945e-047	2.02981e-048	1.41113e-049	1.23635e-050	1.58628e-051	3.64392e-052	1.94217e-052	3.29605e-052	2.53585e-051	1.23163e-049	4.54035e-047	1.05786e-043	6.50388e-040	1.61463e-036	1.07412e-034	
1.51275e-011	1.16637e-011	8.94961e-012	6.83307e-012	5.1905e-012	3.92212e-012	2.94772e-012	2.2031e-012	1.63718e-012	1.20947e-012	8.8809e-013	6.48037e-013	4.6983e-013	3.3837e-013	2.42026e-013	1.71893e-013	1.21194e-013	8.48061e-014	5.8883e-014	4.05561e-014	2.77019e-014	1.87597e-014	1.25916e-014	8.37409e-015	5.51642e-015	3.59827e-015	2.32324e-015	1.48422e-015	9.37853e-016	5.85911e-016	3.61745e-016	2.20625e-016	1.32857e-016	7.89545e-017	4.62819e-017	2.67455e-017	1.52282e-017	8.53775e-018	4.71047e-018	2.55577e-018	1.36274e-018	7.13544e-019	3.66611e-019	1.84677e-019	9.11317e-020	4.40127e-020	2.07836e-020	9.58634e-021	4.31427e-021	1.89229e-021	8.07912e-022	3.35335e-022	1.35125e-022	5.27838e-023	1.99571e-023	7.29129e-024	2.56951e-024	8.71784e-025	2.8418e-025	8.88074e-026	2.6543e-026	7.56815e-027	2.0529e-027	5.28186e-028	1.2848e-028	2.94426e-029	6.33192e-030	1.27257e-030	2.37908e-031	4.1164e-032	6.55529e-033	9.54939e-034	1.26401e-034	1.50905e-035	1.61183e-036	1.52666e-037	1.26993e-038	9.18141e-040	5.7055e-041	3.01206e-042	1.33491e-043	4.90939e-045	1.48281e-046	3.64989e-048	7.3017e-050	1.19409e-051	1.62834e-053	1.93168e-055	2.15412e-057	2.57534e-059	4.08205e-061	1.19346e-062	1.05445e-063	5.68111e-064	4.70528e-063	1.72698e-060	6.6369e-056	2.30829e-049	4.98078e-042	6.30089e-037	
1.35378e-011	1.04175e-011	7.9772e-012	6.07789e-012	4.60688e-012	3.47335e-012	2.60441e-012	1.94186e-012	1.43948e-012	1.0607e-012	7.76779e-013	5.65252e-013	4.08638e-013	2.93426e-013	2.09231e-013	1.48123e-013	1.04085e-013	7.25803e-014	5.0211e-014	3.44518e-014	2.3439e-014	1.5807e-014	1.05636e-014	6.99342e-015	4.58492e-015	2.97568e-015	1.91115e-015	1.21419e-015	7.62753e-016	4.73591e-016	2.90503e-016	1.75962e-016	1.05195e-016	6.20366e-017	3.60698e-017	2.06648e-017	1.16586e-017	6.47302e-018	3.53445e-018	1.89663e-018	9.99443e-019	5.16779e-019	2.61974e-019	1.30085e-019	6.32133e-020	3.00305e-020	1.39326e-020	6.3056e-021	2.78053e-021	1.19312e-021	4.97513e-022	2.0131e-022	7.89211e-023	2.99277e-023	1.09582e-023	3.86692e-024	1.3124e-024	4.27456e-025	1.33293e-025	3.96922e-026	1.12557e-026	3.03035e-027	7.72034e-028	1.85452e-028	4.18367e-029	8.82504e-030	1.73226e-030	3.14722e-031	5.26103e-032	8.03819e-033	1.11418e-033	1.38939e-034	1.54404e-035	1.5129e-036	1.29122e-037	9.4671e-039	5.8694e-040	3.02187e-041	1.26552e-042	4.20978e-044	1.08255e-045	2.08623e-047	2.90868e-049	2.81994e-051	1.81948e-053	7.45272e-056	1.84648e-058	2.64594e-061	2.12378e-064	9.52982e-068	2.53866e-071	4.80658e-075	9.67242e-079	4.6036e-082	2.26451e-084	1.42331e-084	5.07168e-081	8.07492e-072	1.89399e-056	1.10021e-040	
1.22538e-011	9.41442e-012	7.19731e-012	5.47445e-012	4.14229e-012	3.11749e-012	2.33327e-012	1.73639e-012	1.28464e-012	9.44685e-013	6.90372e-013	5.01287e-013	3.61583e-013	2.59035e-013	1.84263e-013	1.30122e-013	9.11987e-014	6.34227e-014	4.37526e-014	2.99328e-014	2.03025e-014	1.36483e-014	9.0907e-015	5.9974e-015	3.91763e-015	2.53292e-015	1.62028e-015	1.02507e-015	6.41106e-016	3.9621e-016	2.41846e-016	1.45732e-016	8.66458e-017	5.08022e-017	2.93569e-017	1.67095e-017	9.36203e-018	5.1598e-018	2.79539e-018	1.48755e-018	7.76911e-019	3.97903e-019	1.99664e-019	9.80677e-020	4.70998e-020	2.2096e-020	1.01139e-020	4.51131e-021	1.95844e-021	8.26313e-022	3.38351e-022	1.34245e-022	5.15238e-023	1.90948e-023	6.81988e-024	2.34257e-024	7.72126e-025	2.43618e-025	7.33867e-026	2.10462e-026	5.72833e-027	1.47472e-027	3.57772e-028	8.14595e-029	1.73285e-029	3.42682e-030	6.26508e-031	1.05237e-031	1.61287e-032	2.23772e-033	2.78569e-034	3.08024e-035	2.99047e-036	2.51544e-037	1.80522e-038	1.08574e-039	5.35952e-041	2.11873e-042	6.51607e-044	1.50624e-045	2.51151e-047	2.87493e-049	2.12819e-051	9.47391e-054	2.32059e-056	2.80416e-059	1.46087e-062	2.77691e-066	1.56665e-070	2.03475e-075	4.4757e-081	1.16921e-087	2.51512e-095	3.45878e-104	3.78899e-114	1.75986e-124	9.65099e-133	2.17552e-132	3.41763e-110	2.27427e-057	
1.12172e-011	8.60745e-012	6.57215e-012	4.99253e-012	3.77268e-012	2.8355e-012	2.11929e-012	1.57492e-012	1.16348e-012	8.54312e-013	6.2337e-013	4.51921e-013	3.25445e-013	2.32755e-013	1.65283e-013	1.16511e-013	8.15088e-014	5.65761e-014	3.89526e-014	2.65945e-014	1.8e-014	1.20739e-014	8.02364e-015	5.28082e-015	3.44099e-015	2.21899e-015	1.41561e-015	8.93051e-016	5.56878e-016	3.43083e-016	2.08729e-016	1.25342e-016	7.42512e-017	4.33673e-017	2.49583e-017	1.41445e-017	7.88855e-018	4.32649e-018	2.33176e-018	1.23395e-018	6.40652e-019	3.2604e-019	1.62494e-019	7.9231e-020	3.77558e-020	1.75637e-020	7.96663e-021	3.51891e-021	1.51157e-021	6.30529e-022	2.55016e-022	9.98384e-023	3.77679e-023	1.3779e-023	4.83828e-024	1.6315e-024	5.2707e-025	1.62713e-025	4.78664e-026	1.33777e-026	3.54027e-027	8.83949e-028	2.07411e-028	4.55363e-029	9.30916e-030	1.76266e-030	3.07288e-031	4.89942e-032	7.09102e-033	9.23746e-034	1.07273e-034	1.09832e-035	9.78949e-037	7.48536e-038	4.82683e-039	2.57281e-040	1.10708e-041	3.73918e-043	9.58492e-045	1.79057e-046	2.32031e-048	1.96316e-050	1.00612e-052	2.84374e-055	3.93666e-058	2.29267e-061	4.61074e-065	2.46735e-069	2.47523e-074	2.87842e-080	1.97339e-087	2.99738e-096	2.32889e-107	9.4149e-122	4.71808e-141	4.65036e-168	7.61208e-208	1.94888e-269	0	7.28477e-312	
1.03825e-011	7.96009e-012	6.07255e-012	4.60892e-012	3.47967e-012	2.61289e-012	1.95109e-012	1.44856e-012	1.06911e-012	7.84257e-013	5.71688e-013	4.14037e-013	2.9786e-013	2.12805e-013	1.50957e-013	1.06297e-013	7.42817e-014	5.15019e-014	3.54184e-014	2.41533e-014	1.63281e-014	1.09389e-014	7.26027e-015	4.77221e-015	3.10543e-015	1.99984e-015	1.27399e-015	8.02526e-016	4.99665e-016	3.07346e-016	1.86678e-016	1.11906e-016	6.6172e-017	3.8575e-017	2.21559e-017	1.25298e-017	6.97237e-018	3.81494e-018	2.05087e-018	1.08239e-018	5.60342e-019	2.84289e-019	1.41217e-019	6.86107e-020	3.25692e-020	1.5088e-020	6.81293e-021	2.99466e-021	1.27958e-021	5.30694e-022	2.133e-022	8.29403e-023	3.11441e-023	1.12712e-023	3.92314e-024	1.31034e-024	4.18943e-025	1.2788e-025	3.71609e-026	1.02484e-026	2.67329e-027	6.5714e-028	1.51614e-028	3.26865e-029	6.55281e-030	1.21499e-030	2.0711e-031	3.22406e-032	4.54903e-033	5.76862e-034	6.51163e-035	6.47166e-036	5.59227e-037	4.14096e-038	2.58356e-039	1.33153e-040	5.5382e-042	1.80816e-043	4.48276e-045	8.1078e-047	1.01891e-048	8.38014e-051	4.18803e-053	1.15887e-055	1.57824e-058	9.09523e-062	1.82228e-065	9.79073e-070	9.9474e-075	1.18278e-080	8.37675e-088	1.32864e-096	1.09003e-107	4.70463e-122	2.5437e-141	2.73053e-168	4.9024e-208	1.37991e-269	0	5.37331e-312	
9.71429e-012	7.44397e-012	5.67592e-012	4.30571e-012	3.24912e-012	2.43856e-012	1.82003e-012	1.3506e-012	9.96339e-013	7.30531e-013	5.3228e-013	3.85325e-013	2.77083e-013	1.97878e-013	1.4031e-013	9.87613e-014	6.89895e-014	4.78154e-014	3.28718e-014	2.24093e-014	1.51445e-014	1.01431e-014	6.73031e-015	4.42281e-015	2.87744e-015	1.85267e-015	1.18005e-015	7.43243e-016	4.62703e-016	2.84587e-016	1.72845e-016	1.03611e-016	6.12667e-017	3.57164e-017	2.05151e-017	1.16028e-017	6.45713e-018	3.53344e-018	1.89979e-018	1.0028e-018	5.19225e-019	2.63472e-019	1.30897e-019	6.3607e-020	3.01983e-020	1.39914e-020	6.31836e-021	2.77743e-021	1.18677e-021	4.92182e-022	1.97799e-022	7.68988e-023	2.88679e-023	1.04438e-023	3.63354e-024	1.21297e-024	3.87577e-025	1.18226e-025	3.43309e-026	9.46107e-027	2.46625e-027	6.0591e-028	1.39749e-028	3.01296e-029	6.04375e-030	1.12213e-030	1.91751e-031	2.99675e-032	4.2534e-033	5.43996e-034	6.2145e-035	6.27846e-036	5.54668e-037	4.23004e-038	2.74374e-039	1.48789e-040	6.61214e-042	2.35213e-043	6.51468e-045	1.35934e-046	2.05417e-048	2.14377e-050	1.45855e-052	6.02992e-055	1.38941e-057	1.60384e-060	8.12589e-064	1.53302e-067	8.77895e-072	1.18564e-076	2.7808e-082	7.94117e-089	1.91091e-096	2.99451e-105	3.77375e-115	2.00052e-125	1.19833e-133	2.58698e-133	2.56311e-111	1.56845e-059	
9.18481e-012	7.03695e-012	5.3647e-012	4.06903e-012	3.07014e-012	2.304e-012	1.71947e-012	1.27592e-012	9.41231e-013	6.90134e-013	5.0287e-013	3.64064e-013	2.61826e-013	1.87012e-013	1.32633e-013	9.33815e-014	6.52513e-014	4.52407e-014	3.11148e-014	2.12217e-014	1.43497e-014	9.61672e-015	6.38543e-015	4.1994e-015	2.73443e-015	1.76225e-015	1.12362e-015	7.0851e-016	4.41631e-016	2.71996e-016	1.65442e-016	9.93327e-017	5.88393e-017	3.43659e-017	1.97795e-017	1.12112e-017	6.25395e-018	3.43092e-018	1.84968e-018	9.79194e-019	5.0858e-019	2.58929e-019	1.29098e-019	6.2971e-020	3.00174e-020	1.39676e-020	6.3366e-021	2.79908e-021	1.20226e-021	5.01374e-022	2.02686e-022	7.92959e-023	2.99684e-023	1.092e-023	3.82858e-024	1.28868e-024	4.15449e-025	1.27953e-025	3.75456e-026	1.04656e-026	2.76247e-027	6.8813e-028	1.61171e-028	3.53518e-029	7.2305e-030	1.37252e-030	2.40569e-031	3.87173e-032	5.68668e-033	7.57146e-034	9.0708e-035	9.69817e-036	9.16948e-037	7.58891e-038	5.43531e-039	3.32565e-040	1.71316e-041	7.3077e-043	2.53287e-044	6.98076e-046	1.49246e-047	2.40618e-049	2.83252e-051	2.34758e-053	1.3154e-055	4.76872e-058	1.069e-060	1.42044e-063	1.08524e-066	4.759e-070	1.26937e-073	2.45199e-077	5.07397e-081	2.45476e-084	1.1723e-086	6.42124e-087	1.58911e-083	1.09377e-074	4.11171e-060	1.08346e-045	
8.77222e-012	6.72171e-012	5.12519e-012	3.88813e-012	2.93433e-012	2.20268e-012	1.64437e-012	1.22063e-012	9.00812e-013	6.60802e-013	4.81745e-013	3.48971e-013	2.51132e-013	1.79501e-013	1.27405e-013	8.97778e-014	6.27923e-014	4.35807e-014	3.00069e-014	2.04912e-014	1.38743e-014	9.31162e-015	6.19259e-015	4.07955e-015	2.6613e-015	1.71855e-015	1.09813e-015	6.94051e-016	4.33706e-016	2.67839e-016	1.63389e-016	9.8408e-017	5.84883e-017	3.42848e-017	1.98096e-017	1.12752e-017	6.31783e-018	3.48262e-018	1.88722e-018	1.00458e-018	5.24849e-019	2.68902e-019	1.34979e-019	6.63163e-020	3.18571e-020	1.49466e-020	6.84094e-021	3.05057e-021	1.32359e-021	5.57981e-022	2.28199e-022	9.03926e-023	3.46198e-023	1.27964e-023	4.5558e-024	1.55898e-024	5.11612e-025	1.60627e-025	4.81239e-026	1.37206e-026	3.7118e-027	9.49798e-028	2.29117e-028	5.19166e-029	1.10081e-029	2.17517e-030	3.98791e-031	6.75192e-032	1.05041e-032	1.49349e-033	1.92957e-034	2.2514e-035	2.35679e-036	2.19787e-037	1.8123e-038	1.31078e-039	8.24548e-041	4.47111e-042	2.07063e-043	8.11277e-045	2.66417e-046	7.26933e-048	1.63612e-049	3.024e-051	4.59179e-053	5.77793e-055	6.15908e-057	5.80779e-059	5.22982e-061	5.10874e-063	6.63881e-065	1.57293e-066	1.0858e-067	4.23381e-068	2.20623e-067	4.0095e-065	5.16662e-061	3.37959e-055	7.47893e-049	1.29635e-044	
8.45933e-012	6.48466e-012	4.94672e-012	3.75464e-012	2.83517e-012	2.12954e-012	1.59084e-012	1.18176e-012	8.7282e-013	6.40824e-013	4.67621e-013	3.39088e-013	2.44291e-013	1.74821e-013	1.24246e-013	8.76744e-014	6.14145e-014	4.26944e-014	2.94487e-014	2.01484e-014	1.36703e-014	9.19496e-015	6.12957e-015	4.04837e-015	2.64824e-015	1.71517e-015	1.09945e-015	6.9726e-016	4.37309e-016	2.71126e-016	1.66092e-016	1.00489e-016	6.00152e-017	3.5363e-017	2.05467e-017	1.17647e-017	6.63442e-018	3.68228e-018	2.01012e-018	1.07845e-018	5.68207e-019	2.93755e-019	1.48885e-019	7.39098e-020	3.59006e-020	1.70449e-020	7.90116e-021	3.57168e-021	1.57249e-021	6.73361e-022	2.80045e-022	1.12943e-022	4.40999e-023	1.66419e-023	6.05833e-024	2.1234e-024	7.15038e-025	2.30822e-025	7.12602e-026	2.09868e-026	5.88057e-027	1.56329e-027	3.93105e-028	9.32094e-029	2.07708e-029	4.33487e-030	8.44203e-031	1.52833e-031	2.56199e-032	3.96065e-033	5.62322e-034	7.30149e-035	8.63435e-036	9.26105e-037	8.97447e-038	7.82935e-039	6.13048e-040	4.29876e-041	2.69652e-042	1.51399e-043	7.6307e-045	3.47374e-046	1.44365e-047	5.57096e-049	2.04801e-050	7.44684e-052	2.82616e-053	1.20734e-054	6.44467e-056	4.95056e-057	6.59228e-058	1.92714e-058	1.64044e-058	5.51763e-058	9.58184e-057	9.58996e-055	4.34598e-052	3.88061e-049	1.43407e-046	2.99652e-045	
8.2326e-012	6.31511e-012	4.82089e-012	3.66202e-012	2.76759e-012	2.08069e-012	1.55588e-012	1.15702e-012	8.5553e-013	6.28904e-013	4.59532e-013	3.33697e-013	2.40775e-013	1.72589e-013	1.22875e-013	8.68718e-014	6.09759e-014	4.24819e-014	2.93705e-014	2.01453e-014	1.37049e-014	9.24478e-015	6.18179e-015	4.09636e-015	2.68912e-015	1.74826e-015	1.12522e-015	7.1671e-016	4.51605e-016	2.81389e-016	1.73303e-016	1.05453e-016	6.33671e-017	3.7584e-017	2.19912e-017	1.26871e-017	7.2125e-018	4.03788e-018	2.22475e-018	1.2055e-018	6.41933e-019	3.35672e-019	1.7222e-019	8.66191e-020	4.2668e-020	2.05646e-020	9.68753e-021	4.45549e-021	1.99826e-021	8.72846e-022	3.70825e-022	1.53013e-022	6.12289e-023	2.37223e-023	8.88354e-024	3.20965e-024	1.1167e-024	3.73366e-025	1.19708e-025	3.67203e-026	1.0751e-026	2.99682e-027	7.93219e-028	1.98818e-028	4.70555e-029	1.04854e-029	2.19316e-030	4.2929e-031	7.83981e-032	1.33179e-032	2.09843e-033	3.05863e-034	4.11445e-035	5.0983e-036	5.81196e-037	6.09298e-038	5.87862e-039	5.23168e-040	4.31288e-041	3.31586e-042	2.40155e-043	1.66199e-044	1.12067e-045	7.55785e-047	5.27663e-048	3.98791e-049	3.45375e-050	3.6808e-051	5.26703e-052	1.12218e-052	4.00252e-053	2.70456e-053	3.88396e-053	1.28347e-052	9.79078e-052	1.51959e-050	3.52295e-049	7.28848e-048	6.90512e-047	1.56293e-046	
8.0813e-012	6.20466e-012	4.74116e-012	3.60519e-012	2.72766e-012	2.0531e-012	1.5372e-012	1.14468e-012	8.4763e-013	6.24062e-013	4.56749e-013	3.32263e-013	2.40194e-013	1.7252e-013	1.23092e-013	8.72256e-014	6.13752e-014	4.28728e-014	2.97242e-014	2.04492e-014	1.39564e-014	9.44681e-015	6.3401e-015	4.21776e-015	2.78045e-015	1.81576e-015	1.17427e-015	7.51799e-016	4.76319e-016	2.98534e-016	1.85019e-016	1.13341e-016	6.85981e-017	4.10007e-017	2.41888e-017	1.40785e-017	8.07945e-018	4.56923e-018	2.54493e-018	1.39509e-018	7.52196e-019	3.9861e-019	2.07455e-019	1.05952e-019	5.3056e-020	2.60259e-020	1.24941e-020	5.86394e-021	2.68775e-021	1.20172e-021	5.23485e-022	2.21883e-022	9.13832e-023	3.65169e-023	1.41363e-023	5.29265e-024	1.91316e-024	6.66458e-025	2.23301e-025	7.18155e-026	2.21219e-026	6.51223e-027	1.82778e-027	4.87924e-028	1.23577e-028	2.96194e-029	6.7013e-030	1.42753e-030	2.85615e-031	5.35464e-032	9.38663e-033	1.53579e-033	2.34208e-034	3.32648e-035	4.40044e-036	5.42752e-037	6.25676e-038	6.76896e-039	6.91543e-040	6.73098e-041	6.3172e-042	5.80846e-043	5.34049e-044	5.03861e-045	5.03654e-046	5.54451e-047	7.03736e-048	1.08563e-048	2.15823e-049	5.8809e-050	2.33241e-050	1.41657e-050	1.35818e-050	2.04706e-050	4.59085e-050	1.3596e-049	4.40438e-049	1.22288e-048	2.23988e-048	2.17082e-048	
